submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,trial_type,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,ref_np,target,age,response,comments,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,question2,response2,correct,adj_cond,trial_name,adj,utterance
2335,NA,pug,NA,NA,35,warmup/great-dane2.png,pug,NA,This is a,no,1,dogs2,barbara,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/pug2.png,dogs,graduated_college,NA,NA,english,NA,NA,dogs,NA,2,1607629762618,1,NA,This is a,2,These are both,great dane,NA,NA,warmup1,NA,NA
2335,<i>What do you think Speaker A meant? </i>,NA,NA,NA,35,NA,NA,NA,NA,no,1,NA,barbara,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,NA,buildings,NA,NA,NA,graduated_college,NA,comp_class_warmup,english,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1607629762618,1,The Empire State Building is tall relative to other,NA,2,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2335,What do you think your friend is saying it is small relative to?,NA,images/pug_filler.png,images/dog-parade-basic2_filler.png,35,NA,NA,filler,NA,no,1,dogs2,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,pug,NA,dogs,NA,NA,NA,graduated_college,small,NA,english,NA,19113,NA,You and your friend see the following:,1,1607629762618,NA,It is small relative to other,NA,2,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small pug.</b>
2335,What do you think your friend is saying it is big relative to?,NA,images/doberman_filler.png,images/dog-parade-basic_filler.png,35,NA,NA,filler,NA,no,1,dogs1,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,NA,dogs,NA,NA,NA,graduated_college,big,NA,english,NA,11490,NA,You and your friend see the following:,2,1607629762618,NA,It is big relative to other,NA,2,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big doberman.</b>
2335,What do you think your friend is saying it is big relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,no,1,dogs2,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,Great Dane,NA,prize dog,NA,NA,NA,graduated_college,big,NA,english,NA,27607,NA,You and your friend are at a pet show and you see the following:,3,1607629762618,NA,It is big relative to other,NA,2,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2335,What do you think your friend is saying it is small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,35,NA,NA,critical,NA,no,1,dogs1,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,chihuahua,NA,service animals,NA,NA,NA,graduated_college,small,NA,english,NA,13851,NA,You and your friend are at an animal training ground and you see the following:,4,1607629762618,NA,It is small relative to other,NA,2,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a service-animal.</b>
2335,NA,skyscraper,NA,NA,35,warmup/stripmall2.png,skyscraper,NA,This is a,no,1,buildings,barbara,NA,stripmall,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/skyscraper2.png,buildings,graduated_college,NA,NA,english,NA,NA,buildings,NA,1,1607629762618,1,NA,This is a,2,These are both,stripmall,NA,NA,warmup2,NA,NA
2335,NA,clownfish,NA,NA,35,warmup/tuna2.png,clownfish,NA,This is a,no,1,fish,barbara,NA,tuna,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/clownfish2.png,fish,graduated_college,NA,NA,english,NA,NA,fish,NA,2,1607629762618,1,NA,This is a,2,These are both,tuna,NA,NA,warmup2,NA,NA
2335,What do you think your friend is saying it is big relative to?,NA,images/tuna_filler.png,images/fish-parade-basic_filler.png,35,NA,NA,filler,NA,no,1,fish,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,tuna,NA,fish,NA,NA,NA,graduated_college,big,NA,english,NA,8666,NA,You and your friend see the following:,1,1607629762618,NA,It is big relative to other,NA,2,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That tuna is big.</b>
2335,What do you think your friend is saying it is big relative to?,NA,images/skyscraper-landmark.png,images/buildings-parade-basic.png,35,NA,NA,critical,NA,no,1,buildings,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,skyscraper,NA,landmarks,NA,NA,NA,graduated_college,big,NA,english,NA,12738,NA,You visit your friend who lives in another city. You take a walk and you see the following:,2,1607629762618,NA,It is big relative to other,NA,2,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That landmark is a big skyscraper.</b>
2335,What do you think your friend is saying it is small relative to?,NA,images/stripmall-landmark-filler.png,images/buildings-parade-basic_filler.png,35,NA,NA,filler,NA,no,1,buildings,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,stripmall,NA,buildings,NA,NA,NA,graduated_college,small,NA,english,NA,8071,NA,You and your friend see the following:,3,1607629762618,NA,It is small relative to other,NA,2,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That stripmall is small.</b>
2335,What do you think your friend is saying it is small relative to?,NA,images/clownfish_net.png,images/fish-parade-basic.png,35,NA,NA,critical,NA,no,1,fish,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,NA,rescue fish,NA,NA,NA,graduated_college,small,NA,english,NA,21053,NA,You visit your friend who works as a marine biologist and you see the following:,4,1607629762618,NA,It is small relative to other,NA,2,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That rescue is a small clownfish.</b>
2341,NA,chihuahua,NA,NA,35,warmup/doberman2.png,chihuahua,NA,This is a,NA,2,dogs1,mary,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/chihuahua2.png,dogs,graduated_high_school,NA,NA,English,female,NA,dogs,NA,1,1607629966404,1,NA,This is a,1.11,These are both,doberman,NA,NA,warmup1,NA,NA
2341,NA,Great Dane,NA,NA,35,warmup/pug2.png,great dane,NA,This is a,NA,2,dogs2,mary,NA,pug,yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/great-dane2.png,dogs,graduated_high_school,NA,NA,English,female,NA,dogs,NA,2,1607629966404,1,NA,This is a,1.11,These are both,pug,NA,NA,warmup1,NA,NA
2341,<i>What do you think Speaker A meant? </i>,NA,NA,NA,35,NA,NA,NA,NA,NA,2,NA,mary,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,20,buildings,NA,NA,NA,graduated_high_school,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1607629966404,1,The Empire State Building is tall relative to other,NA,1.11,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2341,What do you think your friend is saying it is small relative to?,NA,images/chihuahua_filler.png,images/dog-parade-basic_filler.png,35,NA,NA,filler,NA,NA,2,dogs1,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,chihuahua,20,chihuahuas,NA,NA,NA,graduated_high_school,small,NA,English,female,16377,NA,You and your friend see the following:,1,1607629966404,NA,It is small relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small chihuahua.</b>
2341,What do you think your friend is saying it is big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,35,NA,NA,critical,NA,NA,2,dogs1,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,doberman,20,dobermans,NA,NA,NA,graduated_high_school,big,NA,English,female,36062,NA,You and your friend are at an animal training ground and you see the following:,2,1607629966404,NA,It is big relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service-animal.</b>
2341,What do you think your friend is saying it is big relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,NA,2,dogs2,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,20,Great Danes,NA,NA,NA,graduated_high_school,big,NA,English,female,12832,NA,You and your friend are at a pet show and you see the following:,3,1607629966404,NA,It is big relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2341,What do you think your friend is saying it is small relative to?,NA,images/pug_filler.png,images/dog-parade-basic2_filler.png,35,NA,NA,filler,NA,NA,2,dogs2,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,20,pugs,NA,NA,NA,graduated_high_school,small,NA,English,female,9587,NA,You and your friend see the following:,4,1607629966404,NA,It is small relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That pug is small.</b>
2341,NA,bonsai,NA,NA,35,warmup/redwood2.png,bonsai,NA,This is a,NA,2,trees,mary,NA,redwood or sequoia (choose one),yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/bonsai2.png,trees,graduated_high_school,NA,NA,English,female,NA,trees,NA,1,1607629966404,1,NA,This is a,1.11,These are both,redwood,NA,NA,warmup2,NA,NA
2341,NA,dandelion,NA,NA,35,warmup/sunflower2.png,dandelion,NA,This is a,NA,2,flowers,mary,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/dandelion2.png,flowers,graduated_high_school,NA,NA,English,female,NA,flowers,NA,2,1607629966404,1,NA,This is a,1.11,These are both,sunflower,NA,NA,warmup2,NA,NA
2341,What do you think your friend is saying it is big relative to?,NA,images/redwood_filler.png,images/tree-parade-basic_filler.png,35,NA,NA,filler,NA,NA,2,trees,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,20,redwoods,NA,NA,NA,graduated_high_school,big,NA,English,female,34558,NA,You and your friend see the following:,1,1607629966404,NA,It is big relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That redwood is big.</b>
2341,What do you think your friend is saying it is small relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,35,NA,NA,critical,NA,NA,2,trees,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,20,bonsais,NA,NA,NA,graduated_high_school,small,NA,English,female,10619,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1607629966404,NA,It is small relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2341,What do you think your friend is saying it is small relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,35,NA,NA,critical,NA,NA,2,flowers,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,gift,dandelion,20,dandelions,NA,NA,NA,graduated_high_school,small,NA,English,female,8229,NA,You and your friend are at a garden store and you see the following:,3,1607629966404,NA,It is small relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2341,What do you think your friend is saying it is big relative to?,NA,images/sunflower_filler.png,images/flower-parade-basic_filler.png,35,NA,NA,filler,NA,NA,2,flowers,mary,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,gift,sunflower,20,sunflowers,NA,NA,NA,graduated_high_school,big,NA,English,female,5511,NA,You and your friend see the following:,4,1607629966404,NA,It is big relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That's a big sunflower.</b>
2342,NA,pug,NA,NA,35,warmup/great-dane2.png,pug,NA,This is a,Nope!,2,dogs2,sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,NA,22,NA,"This was fun, although it did make me look more at how I assumed people are describing things in regard to what they might actually be saying.",warmup/pug2.png,dogs,some_college,NA,NA,English,female,NA,dogs,NA,1,1607629761232,1,NA,This is a,1.05,These are both,great dane,NA,NA,warmup1,NA,NA
2342,NA,doberman,NA,NA,35,warmup/chihuahua2.png,doberman,NA,This is a,Nope!,2,dogs1,sarah,NA,chihuahua,yes,Please label the pictures below.,NA,NA,NA,NA,22,NA,"This was fun, although it did make me look more at how I assumed people are describing things in regard to what they might actually be saying.",warmup/doberman2.png,dogs,some_college,NA,NA,English,female,NA,dogs,NA,2,1607629761232,1,NA,This is a,1.05,These are both,chihuahua,NA,NA,warmup1,NA,NA
2342,<i>What do you think Speaker A meant? </i>,NA,NA,NA,35,NA,NA,NA,NA,Nope!,2,NA,sarah,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,22,buildings,"This was fun, although it did make me look more at how I assumed people are describing things in regard to what they might actually be saying.",NA,NA,some_college,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1607629761232,1,The Empire State Building is tall relative to other,NA,1.05,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2342,What do you think your friend is saying it is big relative to?,NA,images/doberman_filler.png,images/dog-parade-basic_filler.png,35,NA,NA,filler,NA,Nope!,2,dogs1,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,22,dogs,"This was fun, although it did make me look more at how I assumed people are describing things in regard to what they might actually be saying.",NA,NA,some_college,big,NA,English,female,10882,NA,You and your friend see the following:,1,1607629761232,NA,It is big relative to other,NA,1.05,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big doberman.</b>
2342,What do you think your friend is saying it is small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,35,NA,NA,critical,NA,Nope!,2,dogs1,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,chihuahua,22,dogs,"This was fun, although it did make me look more at how I assumed people are describing things in regard to what they might actually be saying.",NA,NA,some_college,small,NA,English,female,18265,NA,You and your friend are at an animal training ground and you see the following:,2,1607629761232,NA,It is small relative to other,NA,1.05,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a service-animal.</b>
2342,What do you think your friend is saying it is big relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,Nope!,2,dogs2,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,Great Dane,22,great danes,"This was fun, although it did make me look more at how I assumed people are describing things in regard to what they might actually be saying.",NA,NA,some_college,big,NA,English,female,19048,NA,You and your friend are at a pet show and you see the following:,3,1607629761232,NA,It is big relative to other,NA,1.05,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2342,What do you think your friend is saying it is small relative to?,NA,images/pug_filler.png,images/dog-parade-basic2_filler.png,35,NA,NA,filler,NA,Nope!,2,dogs2,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,pug,22,pugs,"This was fun, although it did make me look more at how I assumed people are describing things in regard to what they might actually be saying.",NA,NA,some_college,small,NA,English,female,9252,NA,You and your friend see the following:,4,1607629761232,NA,It is small relative to other,NA,1.05,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small pug.</b>
